#E_qm E_ini E_opt E_reo E_ret zincID
0.00	3.51 	4.91 	4.91 	4.18 2300DA 
0.40	5.32 	0.00 	0.00 	0.00 2300DB 
0.74	3.07 	6.80 	6.80 	5.71 2300DB 
1.11	5.97 	4.59 	4.59 	4.73 2300DB 
1.69	0.00 	2.95 	2.95 	2.00 2300DB 
2.49	4.06 	0.74 	0.74 	0.63 2300DB 
7.20	4.44 	6.06 	6.06 	6.44 2300DB 
2.03	3.08 	3.86 	3.86 	2.34 2300DB 
2.49	4.27 	0.62 	0.62 	0.46 2300DB 
4.66	4.30 	7.73 	7.73 	7.31 2300DB 
5.22	2.18 	8.76 	8.76 	8.79 2300DB 
5.66	5.97 	7.32 	7.32 	8.20 2300DB 
6.42	5.84 	6.76 	6.76 	7.44 2300DB 
6.51	5.18 	13.38 	13.38 	12.94 2300DB 
6.59	6.15 	6.78 	6.78 	8.81 2300DB 
7.20	4.85 	6.20 	6.20 	6.56 2300DB 
7.38	3.16 	4.81 	4.81 	6.15 2300DB 
7.48	8.91 	10.42 	10.42 	10.85 2300DB 
7.76	7.63 	10.31 	10.31 	10.49 2300DB 
7.91	10.80 	5.64 	5.64 	5.59 2300DB 
8.00	9.85 	7.71 	7.71 	6.93 2300DB 
8.07	9.59 	17.83 	17.83 	17.32 2300DB 
9.25	7.14 	16.02 	16.02 	15.55 2300DB 
9.53	8.88 	9.70 	9.70 	10.67 2300DB 
9.87	7.53 	14.15 	14.15 	13.88 2300DB 
10.57	8.68 	12.21 	12.21 	13.29 2300DB 
0.00	0.04 	0.01 	0.01 	0.01 2300DD 
1.19	8.14 	3.68 	3.68 	3.95 2300DD 
1.19	8.16 	3.69 	3.69 	3.96 2300DD 
5.49	17.91 	12.92 	12.92 	13.29 2300DD 
6.62	9.95 	8.54 	8.54 	8.49 2300DD 
7.06	14.06 	11.02 	11.02 	11.34 2300DD 
6.27	13.42 	9.33 	9.33 	9.54 2300DD 
0.00	4.88 	1.06 	1.06 	1.45 2300DE 
1.35	1.17 	0.00 	0.00 	0.00 2300DE 
1.41	0.00 	0.12 	0.12 	0.10 2300DE 
0.00	0.00 	0.00 	0.00 	0.00 2300DG 
0.00	0.00 	0.00 	0.00 	0.00 2300DG 
2.29	2.83 	3.71 	3.71 	3.53 2300DI 
1.55	10.74 	8.70 	8.70 	8.74 2300DJ 
2.63	0.00 	2.04 	2.04 	1.99 2300DJ 
2.65	10.20 	10.67 	10.67 	10.76 2300DJ 
6.49	11.07 	10.80 	10.80 	10.71 2300DJ 
2.46	3.02 	2.11 	2.11 	2.11 2300DK 
4.00	15.50 	4.85 	4.85 	4.88 2300DK 
4.13	14.21 	3.94 	3.94 	3.95 2300DK 
4.51	7.95 	4.11 	4.11 	4.12 2300DK 
4.72	7.97 	4.10 	4.10 	4.14 2300DK 
5.15	0.00 	5.21 	5.21 	5.20 2300DK 
0.96	3.25 	2.12 	2.12 	1.88 2300DM 
0.96	3.25 	2.12 	2.12 	1.88 2300DM 
1.01	0.00 	0.02 	0.02 	0.14 2300DM 
1.88	10.06 	9.31 	9.31 	9.38 2300DM 
2.13	0.19 	0.57 	0.57 	0.59 2300DM 
2.21	3.28 	3.05 	3.05 	2.76 2300DM 
0.00	0.95 	0.00 	0.00 	0.00 2300DO 
0.89	0.00 	1.07 	1.07 	0.91 2300DO 
0.19	3.77 	0.00 	0.00 	0.00 2300DP 
1.85	1.58 	3.58 	3.58 	3.57 2300DP 
3.51	0.00 	3.86 	3.86 	3.83 2300DP 
4.62	1.55 	6.52 	6.52 	6.55 2300DP 
4.75	10.12 	4.18 	4.18 	4.12 2300DP 
5.53	11.47 	6.27 	6.27 	6.29 2300DP 
5.65	3.05 	6.76 	6.76 	6.76 2300DP 
0.54	0.00 	0.00 	0.00 	0.00 2300DQ 
0.72	0.73 	0.77 	0.77 	0.82 2300DQ 
5.31	7.93 	15.97 	15.97 	16.63 2300DQ 
5.92	1.02 	3.59 	3.59 	3.44 2300DQ 
6.12	8.60 	14.14 	14.14 	14.60 2300DQ 
8.66	7.54 	11.11 	11.11 	11.53 2300DQ 
8.91	9.52 	14.37 	14.37 	14.90 2300DQ 
1.95	2.61 	1.56 	1.56 	1.30 2300DT 
0.00	0.00 	0.00 	0.00 	0.00 2300DU 
0.00	0.00 	0.00 	0.00 	0.00 2300DU 
0.00	0.03 	0.04 	0.04 	0.04 2300DV 
0.00	0.00 	0.00 	0.00 	0.00 2300DW 
0.84	5.26 	0.82 	0.82 	0.79 2300DW 
0.35	2.64 	3.65 	3.65 	3.79 2300DX 
1.18	6.20 	5.36 	5.36 	4.95 2300DX 
1.38	4.13 	3.76 	3.76 	3.27 2300DX 
1.76	0.03 	1.40 	1.40 	1.62 2300DX 
2.04	3.80 	2.27 	2.27 	1.73 2300DX 
2.24	5.32 	5.48 	5.48 	5.32 2300DX 
2.43	3.91 	3.32 	3.32 	3.16 2300DX 
2.78	5.01 	4.54 	4.54 	4.01 2300DX 
2.93	6.58 	5.22 	5.22 	5.41 2300DX 
3.25	4.94 	3.86 	3.86 	4.05 2300DX 
3.38	3.49 	2.99 	2.99 	2.96 2300DX 
3.60	4.95 	5.17 	5.17 	5.27 2300DX 
3.71	8.07 	7.85 	7.85 	7.77 2300DX 
3.73	2.58 	2.63 	2.63 	2.28 2300DX 
3.74	2.66 	2.28 	2.28 	2.31 2300DX 
4.04	3.29 	3.12 	3.12 	3.13 2300DX 
4.30	10.06 	9.26 	9.26 	9.53 2300DX 
3.37	0.93 	0.53 	0.53 	0.00 2300DX 
4.51	3.58 	4.43 	4.43 	4.43 2300DX 
4.72	3.44 	3.98 	3.98 	4.13 2300DX 
4.73	10.52 	9.55 	9.55 	9.62 2300DX 
4.91	0.08 	0.00 	0.00 	0.08 2300DX 
4.97	9.79 	6.78 	6.78 	6.79 2300DX 
5.07	4.44 	3.74 	3.74 	4.01 2300DX 
5.09	0.00 	0.60 	0.60 	0.67 2300DX 
5.60	9.59 	8.51 	8.51 	7.86 2300DX 
5.63	11.75 	10.72 	10.72 	10.60 2300DX 
5.88	15.80 	14.17 	14.17 	14.62 2300DX 
5.88	15.80 	14.17 	14.17 	14.62 2300DX 
6.05	10.65 	9.87 	9.87 	9.71 2300DX 
6.05	10.66 	9.88 	9.88 	9.71 2300DX 
6.16	13.03 	13.55 	13.55 	13.71 2300DX 
6.92	6.84 	6.17 	6.17 	6.07 2300DX 
7.54	12.25 	11.55 	11.55 	11.07 2300DX 
7.55	9.45 	7.93 	7.93 	7.74 2300DX 
7.59	13.49 	11.16 	11.16 	10.88 2300DX 
7.61	11.87 	10.14 	10.14 	9.90 2300DX 
7.63	12.08 	9.92 	9.92 	9.72 2300DX 
7.91	10.19 	8.37 	8.37 	8.16 2300DX 
7.96	10.84 	9.80 	9.80 	9.93 2300DX 
8.25	8.85 	8.54 	8.54 	8.29 2300DX 
8.47	10.36 	10.81 	10.81 	10.27 2300DX 
8.58	11.03 	10.75 	10.75 	10.16 2300DX 
8.78	9.42 	9.94 	9.94 	9.95 2300DX 
8.88	10.84 	9.91 	9.91 	9.68 2300DX 
8.88	10.83 	9.91 	9.91 	9.68 2300DX 
9.31	9.99 	11.58 	11.58 	11.82 2300DX 
9.51	12.90 	11.56 	11.56 	11.70 2300DX 
9.69	11.46 	11.31 	11.31 	11.44 2300DX 
10.37	11.99 	11.14 	11.14 	10.85 2300DX 
0.00	0.00 	0.04 	0.04 	0.04 2300DY 
5.10	1.86 	2.50 	2.50 	2.72 2300DY 
0.01	0.02 	0.04 	0.04 	0.03 2300DZ 
0.00	0.00 	0.00 	0.00 	0.00 2300DZ 
0.00	0.00 	0.00 	0.00 	0.00 2300E0 
2.49	3.87 	2.77 	2.77 	2.77 2300E0 
3.03	8.21 	3.40 	3.40 	3.44 2300E0 
6.85	12.05 	7.73 	7.73 	7.70 2300E0 
0.00	0.00 	0.00 	0.00 	0.00 2300E2 
0.24	0.34 	0.28 	0.28 	0.28 2300E3 
0.15	0.94 	0.98 	0.98 	0.98 2300E4 
0.66	2.54 	2.82 	2.82 	2.95 2300E5 
0.98	0.00 	0.00 	0.00 	0.00 2300E5 
1.24	0.86 	0.95 	0.95 	1.10 2300E5 
3.97	9.18 	8.90 	8.90 	9.02 2300E5 
0.05	1.90 	0.57 	0.57 	0.68 2300E6 
0.14	0.00 	0.27 	0.27 	0.22 2300E6 
1.08	2.04 	3.14 	3.14 	2.99 2300E6 
3.25	2.85 	5.64 	5.64 	5.47 2300E6 
3.41	6.94 	7.04 	7.04 	6.80 2300E6 
1.92	3.00 	2.18 	2.18 	2.42 2300E7 
1.92	2.99 	2.16 	2.16 	2.40 2300E7 
1.92	2.98 	2.16 	2.16 	2.40 2300E7 
1.92	2.99 	2.17 	2.17 	2.41 2300E7 
1.10	2.07 	1.39 	1.39 	1.44 2300E8 
1.45	0.00 	0.00 	0.00 	0.00 2300E8 
1.96	2.42 	2.22 	2.22 	2.23 2300E8 
1.96	2.46 	2.19 	2.19 	2.21 2300E8 
1.96	2.48 	2.22 	2.22 	2.23 2300E8 
2.17	0.39 	1.84 	1.84 	2.02 2300E8 
2.56	5.13 	3.59 	3.59 	3.70 2300E8 
2.80	3.79 	3.15 	3.15 	3.31 2300E8 
2.80	3.80 	3.16 	3.16 	3.32 2300E8 
3.84	3.21 	2.80 	2.80 	2.81 2300E8 
4.48	1.63 	2.39 	2.39 	2.40 2300E8 
0.00	0.00 	0.00 	0.00 	0.00 2300E9 
2.19	1.55 	2.22 	2.22 	2.11 2300E9 
2.19	1.55 	2.21 	2.21 	2.11 2300E9 
0.00	0.00 	0.01 	0.01 	0.01 2300EA 
0.42	6.82 	6.66 	6.66 	6.54 2300EB 
0.42	6.82 	6.66 	6.66 	6.54 2300EB 
1.32	0.82 	1.71 	1.71 	1.70 2300EB 
1.32	0.81 	1.70 	1.70 	1.69 2300EB 
1.38	0.59 	0.70 	0.70 	0.70 2300EB 
1.38	0.59 	0.71 	0.71 	0.71 2300EB 
1.38	0.59 	0.71 	0.71 	0.70 2300EB 
1.44	4.96 	6.90 	6.90 	6.65 2300EB 
1.48	0.76 	0.47 	0.47 	0.46 2300EB 
1.48	0.77 	0.49 	0.49 	0.48 2300EB 
2.38	4.39 	3.50 	3.50 	3.39 2300EB 
2.38	4.40 	3.49 	3.49 	3.39 2300EB 
2.38	4.39 	3.49 	3.49 	3.38 2300EB 
2.44	0.01 	0.00 	0.00 	0.00 2300EB 
2.44	0.00 	0.00 	0.00 	0.00 2300EB 
2.78	4.17 	2.31 	2.31 	2.21 2300EB 
2.92	2.44 	3.06 	3.06 	3.00 2300EB 
2.38	4.39 	3.48 	3.48 	3.37 2300EB 
3.00	4.13 	4.16 	4.16 	4.05 2300EB 
3.33	1.19 	2.30 	2.30 	2.24 2300EB 
3.33	1.19 	2.30 	2.30 	2.24 2300EB 
3.33	1.18 	2.28 	2.28 	2.23 2300EB 
3.37	4.07 	3.13 	3.13 	3.04 2300EB 
3.37	4.07 	3.12 	3.12 	3.02 2300EB 
3.39	3.26 	4.71 	4.71 	4.67 2300EB 
3.40	1.61 	4.37 	4.37 	4.33 2300EB 
3.45	2.04 	6.90 	6.90 	6.88 2300EB 
3.45	2.52 	3.87 	3.87 	3.80 2300EB 
3.45	2.54 	3.89 	3.89 	3.82 2300EB 
3.58	1.52 	4.40 	4.40 	4.36 2300EB 
3.70	1.85 	4.26 	4.26 	4.20 2300EB 
4.02	4.23 	5.91 	5.91 	5.66 2300EB 
4.02	4.24 	5.92 	5.92 	5.67 2300EB 
4.06	4.68 	7.63 	7.63 	7.58 2300EB 
2.78	4.16 	2.31 	2.31 	2.21 2300EB 
4.33	2.89 	5.32 	5.32 	5.24 2300EB 
4.65	2.65 	4.68 	4.68 	4.47 2300EB 
5.59	6.17 	6.68 	6.68 	6.49 2300EB 
5.59	6.18 	6.68 	6.68 	6.49 2300EB 
6.08	3.77 	3.30 	3.30 	3.12 2300EB 
6.65	7.24 	12.96 	12.96 	12.87 2300EB 
139.31	162.72 	143.11 	143.11 	143.12 2300EB 
0.18	0.00 	0.00 	0.00 	1.71 2300EC 
2.26	1.56 	0.20 	0.20 	0.00 2300EC 
2.28	7.06 	7.56 	7.56 	7.41 2300EC 
2.77	6.24 	5.23 	5.23 	6.36 2300EC 
3.12	6.99 	8.74 	8.74 	8.54 2300EC 
4.40	4.69 	3.28 	3.28 	2.95 2300EC 
5.54	11.65 	10.24 	10.24 	10.51 2300EC 
5.66	7.88 	9.44 	9.44 	10.46 2300EC 
6.23	10.86 	11.61 	11.61 	12.32 2300EC 
6.39	9.76 	9.47 	9.47 	10.21 2300EC 
4.40	4.70 	3.28 	3.28 	2.96 2300EC 
7.47	7.73 	5.48 	5.48 	6.19 2300EC 
7.57	12.54 	9.93 	9.93 	11.19 2300EC 
0.00	0.14 	0.00 	0.00 	0.00 2300ED 
0.00	0.14 	0.01 	0.01 	0.01 2300ED 
0.21	4.85 	5.09 	5.09 	5.29 2300ED 
0.34	5.43 	5.46 	5.46 	5.65 2300ED 
1.88	5.00 	5.86 	5.86 	5.74 2300ED 
1.88	5.00 	5.85 	5.85 	5.73 2300ED 
1.88	5.00 	5.85 	5.85 	5.73 2300ED 
2.31	0.57 	1.58 	1.58 	1.51 2300ED 
2.35	0.00 	1.06 	1.06 	0.98 2300ED 
2.61	4.28 	5.25 	5.25 	5.32 2300ED 
2.88	4.23 	6.16 	6.16 	6.19 2300ED 
2.88	4.22 	6.16 	6.16 	6.19 2300ED 
3.01	4.17 	5.84 	5.84 	5.61 2300ED 
3.00	4.12 	6.09 	6.09 	6.33 2300ED 
3.25	6.70 	7.22 	7.22 	7.10 2300ED 
3.25	6.72 	7.24 	7.24 	7.12 2300ED 
3.32	6.28 	7.22 	7.22 	7.31 2300ED 
3.31	0.28 	1.23 	1.23 	1.36 2300ED 
3.34	5.09 	6.86 	6.86 	7.08 2300ED 
3.47	4.06 	5.12 	5.12 	5.22 2300ED 
3.65	5.42 	7.41 	7.41 	7.47 2300ED 
4.02	7.46 	7.17 	7.17 	7.11 2300ED 
4.05	2.89 	5.49 	5.49 	5.21 2300ED 
4.23	3.94 	5.80 	5.80 	5.53 2300ED 
4.50	4.95 	6.90 	6.90 	6.83 2300ED 
5.02	11.08 	10.86 	10.86 	10.99 2300ED 
5.02	11.08 	10.86 	10.86 	10.99 2300ED 
5.14	11.10 	11.10 	11.10 	11.10 2300ED 
5.64	5.90 	7.94 	7.94 	7.89 2300ED 
5.93	8.91 	9.29 	9.29 	9.35 2300ED 
6.01	3.73 	4.22 	4.22 	4.17 2300ED 
6.04	9.62 	10.70 	10.70 	10.78 2300ED 
6.19	8.13 	8.23 	8.23 	8.06 2300ED 
2.97	1.76 	4.08 	4.08 	3.80 2300ED 
7.00	4.61 	7.75 	7.75 	7.68 2300ED 
7.00	4.60 	7.74 	7.74 	7.68 2300ED 
7.06	6.40 	7.36 	7.36 	7.09 2300ED 
7.33	6.03 	6.14 	6.14 	6.12 2300ED 
7.39	8.56 	9.51 	9.51 	9.35 2300ED 
8.19	11.78 	11.54 	11.54 	11.38 2300ED 
8.24	6.34 	9.59 	9.59 	9.54 2300ED 
8.83	3.18 	6.18 	6.18 	6.11 2300ED 
9.06	12.52 	12.01 	12.01 	12.02 2300ED 
10.79	7.74 	11.09 	11.09 	11.10 2300ED 
10.95	9.06 	12.02 	12.02 	12.30 2300ED 
0.00	0.14 	0.00 	0.00 	0.00 2300ED 
0.00	6.01 	4.78 	4.78 	5.14 2300EE 
0.60	0.36 	0.00 	0.00 	0.11 2300EE 
0.85	0.78 	0.00 	0.00 	0.16 2300EE 
0.88	0.93 	0.04 	0.04 	0.20 2300EE 
1.24	0.15 	0.62 	0.62 	0.44 2300EE 
1.24	0.15 	0.62 	0.62 	0.44 2300EE 
1.25	0.22 	0.73 	0.73 	0.53 2300EE 
1.29	0.00 	0.98 	0.98 	0.75 2300EE 
1.31	0.03 	1.03 	1.03 	0.79 2300EE 
1.91	10.43 	9.20 	9.20 	9.60 2300EE 
2.05	0.61 	0.08 	0.08 	0.00 2300EE 
2.16	2.04 	0.05 	0.05 	0.29 2300EE 
2.94	5.02 	4.59 	4.59 	4.72 2300EE 
2.94	5.01 	4.57 	4.57 	4.70 2300EE 
2.94	5.01 	4.58 	4.58 	4.71 2300EE 
3.24	5.55 	4.62 	4.62 	4.82 2300EE 
3.25	4.91 	3.38 	3.38 	3.88 2300EE 
3.29	5.34 	4.84 	4.84 	4.98 2300EE 
3.54	5.90 	4.84 	4.84 	5.03 2300EE 
3.64	4.86 	5.20 	5.20 	5.05 2300EE 
3.24	5.55 	4.62 	4.62 	4.81 2300EE 
3.70	4.82 	5.64 	5.64 	5.44 2300EE 
3.70	4.81 	5.63 	5.63 	5.44 2300EE 
3.70	4.82 	5.63 	5.63 	5.44 2300EE 
3.93	5.18 	5.52 	5.52 	5.34 2300EE 
3.93	5.20 	5.54 	5.54 	5.36 2300EE 
4.01	3.97 	2.11 	2.11 	2.22 2300EE 
4.03	5.00 	5.85 	5.85 	5.64 2300EE 
4.03	4.10 	2.40 	2.40 	2.52 2300EE 
4.05	6.66 	6.04 	6.04 	6.19 2300EE 
4.23	4.37 	2.07 	2.07 	2.22 2300EE 
4.44	4.78 	2.53 	2.53 	2.71 2300EE 
4.46	5.29 	4.64 	4.64 	4.59 2300EE 
4.54	3.88 	2.84 	2.84 	2.64 2300EE 
4.58	6.66 	4.56 	4.56 	4.83 2300EE 
4.58	3.73 	3.06 	3.06 	2.84 2300EE 
4.80	4.04 	3.16 	3.16 	2.99 2300EE 
4.81	3.79 	3.43 	3.43 	3.21 2300EE 
4.85	7.11 	6.61 	6.61 	6.73 2300EE 
5.61	4.37 	2.39 	2.39 	2.33 2300EE 
5.72	10.93 	8.75 	8.75 	9.04 2300EE 
5.71	4.50 	2.49 	2.49 	2.43 2300EE 
5.76	5.85 	2.42 	2.42 	2.67 2300EE 
5.85	8.48 	9.10 	9.10 	8.76 2300EE 
6.09	8.86 	9.57 	9.57 	9.22 2300EE 
6.51	10.00 	8.07 	8.07 	8.54 2300EE 
7.04	8.03 	8.69 	8.69 	8.47 2300EE 
7.17	9.66 	10.47 	10.47 	9.72 2300EE 
7.21	7.54 	7.76 	7.76 	7.66 2300EE 
7.28	8.32 	8.92 	8.92 	8.70 2300EE 
7.31	9.78 	10.51 	10.51 	9.94 2300EE 
7.43	7.96 	7.85 	7.85 	7.78 2300EE 
8.14	8.69 	7.69 	7.69 	7.57 2300EE 
8.75	11.83 	10.69 	10.69 	10.37 2300EE 
2.61	16.51 	3.39 	3.39 	3.51 2300EF 
2.84	8.55 	0.00 	0.00 	0.00 2300EF 
3.30	6.67 	0.63 	0.63 	0.55 2300EF 
3.30	6.65 	0.64 	0.64 	0.56 2300EF 
3.48	1.98 	5.41 	5.41 	5.34 2300EF 
3.48	1.98 	5.41 	5.41 	5.34 2300EF 
4.73	16.58 	9.42 	9.42 	9.50 2300EF 
4.73	16.56 	9.42 	9.42 	9.50 2300EF 
4.82	3.15 	6.94 	6.94 	6.51 2300EF 
4.97	9.21 	6.95 	6.95 	6.90 2300EF 
4.97	9.21 	6.95 	6.95 	6.89 2300EF 
5.13	16.81 	7.68 	7.68 	7.68 2300EF 
5.14	2.30 	3.79 	3.79 	3.69 2300EF 
5.16	8.15 	6.18 	6.18 	5.82 2300EF 
5.42	15.17 	7.68 	7.68 	8.04 2300EF 
5.64	14.63 	8.71 	8.71 	9.13 2300EF 
5.89	4.63 	8.24 	8.24 	7.82 2300EF 
6.21	3.59 	5.52 	5.52 	5.06 2300EF 
6.23	9.03 	5.69 	5.69 	5.43 2300EF 
6.23	9.03 	5.70 	5.70 	5.43 2300EF 
6.33	8.39 	1.65 	1.65 	1.42 2300EF 
6.33	8.39 	1.64 	1.64 	1.41 2300EF 
4.73	16.56 	9.42 	9.42 	9.50 2300EF 
6.58	7.68 	4.77 	4.77 	4.42 2300EF 
6.90	0.00 	5.96 	5.96 	5.61 2300EF 
7.04	10.22 	6.25 	6.25 	6.26 2300EF 
7.05	15.19 	4.87 	4.87 	4.73 2300EF 
7.36	18.60 	7.54 	7.54 	7.40 2300EF 
4.73	16.55 	9.41 	9.41 	9.50 2300EF 
7.75	22.47 	10.05 	10.05 	10.05 2300EF 
7.78	8.06 	4.10 	4.10 	3.84 2300EF 
7.78	8.05 	4.09 	4.09 	3.84 2300EF 
8.14	13.35 	10.32 	10.32 	10.60 2300EF 
8.23	12.15 	8.82 	8.82 	9.06 2300EF 
8.35	0.23 	5.49 	5.49 	5.23 2300EF 
8.85	10.30 	10.71 	10.71 	10.22 2300EF 
8.86	19.34 	12.14 	12.14 	12.08 2300EF 
8.97	8.83 	5.12 	5.12 	4.70 2300EF 
8.95	10.36 	7.94 	7.94 	8.09 2300EF 
8.95	10.37 	7.95 	7.95 	8.10 2300EF 
7.93	16.62 	7.62 	7.62 	7.82 2300EF 
9.34	11.49 	5.82 	5.82 	5.60 2300EF 
7.04	10.20 	6.24 	6.24 	6.25 2300EF 
9.56	5.82 	10.43 	10.43 	10.19 2300EF 
8.97	10.04 	10.50 	10.50 	10.15 2300EF 
9.77	13.54 	8.69 	8.69 	8.80 2300EF 
10.18	12.90 	10.16 	10.16 	10.14 2300EF 
10.59	4.69 	13.94 	13.94 	14.24 2300EF 
10.73	19.12 	12.44 	12.44 	12.30 2300EF 
10.60	6.59 	8.96 	8.96 	9.00 2300EF 
11.36	9.83 	12.43 	12.43 	12.63 2300EF 
11.41	9.07 	16.29 	16.29 	16.73 2300EF 
11.48	8.90 	8.03 	8.03 	8.00 2300EF 
10.69	11.81 	7.62 	7.62 	7.83 2300EF 
8.95	10.37 	7.95 	7.95 	8.10 2300EF 
10.52	7.65 	11.58 	11.58 	11.74 2300EF 
9.96	15.90 	11.07 	11.07 	10.66 2300EF 
11.36	9.84 	12.43 	12.43 	12.63 2300EF 
0.00	0.01 	0.01 	0.01 	0.01 2300EG 
12.47	7.87 	13.00 	13.00 	13.71 2300EG 
13.03	6.43 	12.08 	12.08 	13.23 2300EG 
0.17	2.58 	2.54 	2.54 	2.97 2300EH 
2.24	0.00 	0.00 	0.00 	0.00 2300EH 
0.00	0.00 	0.32 	0.32 	0.21 2300EI 
0.00	0.04 	0.01 	0.01 	0.01 2300EI 
0.00	0.04 	0.00 	0.00 	0.00 2300EI 
2.01	2.49 	3.04 	3.04 	3.08 2300EI 
2.01	2.31 	3.35 	3.35 	3.35 2300EI 
2.32	1.18 	3.24 	3.24 	3.29 2300EI 
2.32	1.22 	3.25 	3.25 	3.30 2300EI 
2.95	1.24 	2.17 	2.17 	2.36 2300EI 
2.95	1.25 	2.20 	2.20 	2.40 2300EI 
6.68	8.86 	7.98 	7.98 	8.07 2300EI 
7.87	10.76 	9.43 	9.43 	9.43 2300EI 
8.17	4.36 	6.86 	6.86 	6.63 2300EI 
8.52	4.56 	8.00 	8.00 	7.70 2300EI 
16.24	6.32 	13.08 	13.08 	12.05 2300EI 
16.88	7.47 	13.28 	13.28 	12.33 2300EI 
0.91	0.13 	0.89 	0.89 	0.89 2300EJ 
1.17	0.00 	1.15 	1.15 	1.15 2300EJ 
1.31	2.12 	0.57 	0.57 	0.57 2300EJ 
1.57	1.24 	1.37 	1.37 	1.37 2300EJ 
2.75	2.21 	4.03 	4.03 	4.03 2300EJ 
5.43	8.99 	7.53 	7.53 	7.53 2300EJ 
6.02	5.40 	5.51 	5.51 	5.51 2300EJ 
6.02	5.37 	5.56 	5.56 	5.56 2300EJ 
6.10	7.52 	5.64 	5.64 	5.64 2300EJ 
6.10	7.26 	5.64 	5.64 	5.64 2300EJ 
6.64	8.42 	9.29 	9.29 	9.29 2300EJ 
6.77	8.10 	9.29 	9.29 	9.29 2300EJ 
7.13	7.80 	8.64 	8.64 	8.64 2300EJ 
7.17	9.04 	8.76 	8.76 	8.76 2300EJ 
7.17	9.15 	8.76 	8.76 	8.76 2300EJ 
7.18	5.19 	6.16 	6.16 	6.16 2300EJ 
7.37	9.67 	8.19 	8.19 	8.19 2300EJ 
8.26	10.62 	9.85 	9.85 	9.85 2300EJ 
0.35	0.00 	0.00 	0.00 	0.00 2300EK 
1.60	0.30 	0.27 	0.27 	0.26 2300EK 
6.53	5.59 	5.89 	5.89 	5.29 2300EK 
0.03	2.09 	0.67 	0.00 	0.00 2300EM 
0.78	2.66 	1.96 	1.29 	1.42 2300EM 
1.14	2.25 	1.81 	0.95 	1.03 2300EM 
3.07	6.25 	2.51 	1.99 	2.07 2300EM 
3.81	5.13 	0.80 	1.66 	2.90 2300EM 
4.31	6.88 	4.22 	3.56 	3.69 2300EM 
6.65	7.59 	2.76 	4.12 	5.70 2300EM 
0.26	6.50 	4.67 	4.67 	5.23 2300EO 
0.68	6.72 	3.42 	3.42 	3.76 2300EO 
1.01	1.28 	0.25 	0.25 	0.33 2300EO 
1.01	1.27 	0.25 	0.25 	0.33 2300EO 
1.27	6.22 	2.24 	2.24 	2.99 2300EO 
1.27	6.22 	2.24 	2.24 	2.99 2300EO 
1.40	7.04 	7.36 	7.36 	7.51 2300EO 
1.63	6.86 	5.57 	5.57 	5.83 2300EO 
1.63	6.84 	5.55 	5.55 	5.82 2300EO 
1.93	7.86 	5.61 	5.61 	5.78 2300EO 
2.07	9.56 	6.94 	6.94 	7.02 2300EO 
2.78	7.14 	6.41 	6.41 	6.50 2300EO 
6.32	10.16 	9.54 	9.54 	10.34 2300EO 
4.13	6.04 	6.06 	6.06 	5.08 2300EP 
0.00	0.00 	0.00 	0.00 	0.00 2300EP 
4.79	7.19 	7.19 	7.19 	4.16 2300EQ 
0.00	0.00 	0.00 	0.00 	0.00 2300ER 
1.65	0.00 	1.76 	1.76 	1.68 2300ET 
1.91	2.09 	1.51 	1.51 	1.58 2300ET 
0.00	0.00 	0.00 	0.00 	0.00 2300EU 
0.92	0.00 	1.25 	1.25 	1.13 2300EV 
0.00	0.02 	0.01 	0.01 	0.01 2300EW 
4.57	0.00 	4.85 	4.85 	4.92 2300F0 
0.00	8.59 	0.11 	0.11 	0.08 2300F0 
0.47	2.55 	2.60 	2.60 	2.60 2300F1 
0.51	2.71 	2.76 	2.76 	2.76 2300F1 
1.88	3.70 	1.72 	1.72 	1.68 2300F2 
0.03	2.55 	0.00 	0.00 	0.00 2300F3 
1.21	3.99 	0.88 	0.88 	0.67 2300F3 
1.40	3.11 	2.79 	2.79 	2.39 2300F3 
1.76	0.59 	1.65 	1.65 	1.47 2300F3 
2.74	0.84 	4.43 	4.43 	4.00 2300F3 
1.23	0.00 	0.04 	0.04 	0.00 2300F4 
2.60	3.20 	5.09 	5.09 	5.20 2300F4 
2.94	5.01 	4.01 	4.01 	4.40 2300F4 
0.31	0.01 	4.61 	1.57 	1.56 2300F5 
0.31	0.03 	4.62 	1.57 	1.56 2300F5 
1.02	1.24 	4.14 	1.94 	2.09 2300F5 
1.17	0.58 	4.09 	1.93 	2.01 2300F5 
1.58	7.82 	4.01 	3.41 	3.75 2300F5 
3.34	1.49 	0.00 	0.49 	0.55 2300F5 
3.82	5.80 	3.85 	1.44 	1.57 2300F5 
3.96	5.87 	3.33 	1.31 	1.45 2300F5 
3.18	1.45 	0.39 	0.51 	0.61 2300F5 
5.05	13.90 	7.09 	6.31 	6.56 2300F5 
5.99	4.75 	7.91 	5.28 	5.36 2300F5 
6.11	6.13 	8.43 	6.48 	6.74 2300F5 
6.12	14.01 	8.16 	7.02 	7.15 2300F5 
5.05	13.89 	7.09 	6.31 	6.55 2300F5 
0.00	0.01 	0.00 	0.00 	0.00 2300F6 
0.07	0.80 	1.12 	1.12 	1.12 2300F6 
5.32	13.35 	7.33 	7.33 	7.52 2300F6 
6.73	5.48 	5.57 	5.57 	5.61 2300F6 
