#QM Initial Optimized Reoptimized Retrained Bonded_term Compound
0.610958	0.508143	0.586007	0.586007	0.569418 d_c1_c2_c16_c15 ZINC000000042736
2.53453	2.10002	2.32108	2.32108	2.28816 d_c1_c2_c16_c15 ZINC000000042736
1.96057	1.89787	1.57427	1.57427	1.62467 d_c2_c4_c9_c8 ZINC000000042736
0.475788	0.481467	0.407551	0.407551	0.436325 d_c2_c4_c9_c8 ZINC000000042736
0.000170507	0	0	0	0 d_c2_c4_c9_c8 ZINC000000042736
0.433129	0.447496	0.371076	0.371076	0.356096 d_c2_c4_c9_c8 ZINC000000042736
1.71689	1.7383	1.49351	1.49351	1.43212 d_c2_c4_c9_c8 ZINC000000042736
1.59462	1.4197	1.57669	1.57669	1.60324 d_c2_c4_c9_c10 ZINC000000042736
0.368841	0.343535	0.389367	0.389367	0.398527 d_c2_c4_c9_c10 ZINC000000042736
2.6895e-05	0	0	0	0 d_c2_c4_c9_c10 ZINC000000042736
0.337915	0.277779	0.30415	0.30415	0.283486 d_c2_c4_c9_c10 ZINC000000042736
1.29244	1.07366	1.1764	1.1764	1.1512 d_c2_c4_c9_c10 ZINC000000042736
2.23468	1.90719	2.00792	2.00792	2.00331 d_o3_c2_c16_c15 ZINC000000042736
0.585664	0.500281	0.518463	0.518463	0.505746 d_o3_c2_c16_c15 ZINC000000042736
7.16365e-05	0	0	0	0 d_o3_c2_c16_c15 ZINC000000042736
0.621041	0.568983	0.613452	0.613452	0.618621 d_o3_c2_c16_c15 ZINC000000042736
2.55637	2.31855	2.44231	2.44231	2.44824 d_o3_c2_c16_c15 ZINC000000042736
2.39205	1.74764	1.91341	1.91341	1.89005 d_c4_c2_c16_c15 ZINC000000042736
0.648878	0.455968	0.506036	0.506036	0.494677 d_c4_c2_c16_c15 ZINC000000042736
5.13742e-05	0	0	0	0 d_c4_c2_c16_c15 ZINC000000042736
0.74843	0.612121	0.642755	0.642755	0.666823 d_c4_c2_c16_c15 ZINC000000042736
3.22695	2.59377	2.7524	2.7524	2.8012 d_c4_c2_c16_c15 ZINC000000042736
1.98728	1.19167	1.80019	1.80019	1.80026 d_c1_c2_n1_n2 ZINC000000051544
0.49038	0.297962	0.459353	0.459353	0.458041 d_c1_c2_n1_n2 ZINC000000051544
-6.69616e-05	0	0	0	0 d_c1_c2_n1_n2 ZINC000000051544
0.492618	0.296726	0.431717	0.431717	0.462029 d_c1_c2_n1_n2 ZINC000000051544
1.98281	1.17989	1.76355	1.76355	1.79924 d_c1_c2_n1_n2 ZINC000000051544
2.00783	2.91809	1.80972	1.80972	1.89664 d_c1_c2_c15_c14 ZINC000000051544
0.429335	0.766592	0.45316	0.45316	0.495171 d_c1_c2_c15_c14 ZINC000000051544
-3.71926e-05	0	0	0	0 d_c1_c2_c15_c14 ZINC000000051544
0.508751	0.64645	0.488687	0.488687	0.44046 d_c1_c2_c15_c14 ZINC000000051544
2.24705	2.65533	1.89965	1.89965	1.79213 d_c1_c2_c15_c14 ZINC000000051544
2.01394	0.65044	1.68145	1.68145	1.51702 d_c2_n1_n2_c3 ZINC000000051544
0.509535	0.081295	0.422093	0.422093	0.327472 d_c2_n1_n2_c3 ZINC000000051544
-7.63241e-05	0	0	0	0 d_c2_n1_n2_c3 ZINC000000051544
0.507989	0.392924	0.442214	0.442214	0.545165 d_c2_n1_n2_c3 ZINC000000051544
2.00826	1.22212	1.6781	1.6781	1.88848 d_c2_n1_n2_c3 ZINC000000051544
1.98313	1.70876	2.17148	2.17148	1.94324 d_c2_n1_n2_c9 ZINC000000051544
0.478328	0.385836	0.521719	0.521719	0.40891 d_c2_n1_n2_c9 ZINC000000051544
0.000143148	0	0	0	0 d_c2_n1_n2_c9 ZINC000000051544
0.449483	0.525095	0.463659	0.463659	0.524311 d_c2_n1_n2_c9 ZINC000000051544
1.81759	1.97826	1.85134	1.85134	2.03545 d_c2_n1_n2_c9 ZINC000000051544
1.99986	2.57281	1.37682	1.37682	1.59155 d_n1_n2_c9_o ZINC000000051544
0.50031	0.759521	0.363468	0.363468	0.467103 d_n1_n2_c9_o ZINC000000051544
-6.34413e-05	0	0	0	0 d_n1_n2_c9_o ZINC000000051544
0.545515	0.472789	0.424467	0.424467	0.337679 d_n1_n2_c9_o ZINC000000051544
2.213	2.25795	1.78109	1.78109	1.57198 d_n1_n2_c9_o ZINC000000051544
2.05901	4.00194	2.27084	2.27084	2.58153 d_n1_n2_c9_c10 ZINC000000051544
0.470559	1.11136	0.578466	0.578466	0.716956 d_n1_n2_c9_c10 ZINC000000051544
-4.07066e-05	0	0	0	0 d_n1_n2_c9_c10 ZINC000000051544
0.592194	0.758982	0.715379	0.715379	0.569933 d_n1_n2_c9_c10 ZINC000000051544
2.62194	3.71595	3.27117	3.27117	2.88769 d_n1_n2_c9_c10 ZINC000000051544
1.91018	0.847753	1.61213	1.61213	1.59701 d_n2_n1_c2_c15 ZINC000000051544
0.45545	0.187991	0.392034	0.392034	0.387949 d_n2_n1_c2_c15 ZINC000000051544
-2.95432e-05	0	0	0	0 d_n2_n1_c2_c15 ZINC000000051544
0.471429	0.264839	0.430967	0.430967	0.433789 d_n2_n1_c2_c15 ZINC000000051544
1.96952	0.901381	1.68777	1.68777	1.69735 d_n2_n1_c2_c15 ZINC000000051544
1.85235	1.77748	1.44879	1.44879	1.44453 d_n6_c5_c17_n16 ZINC000000058460
0.407835	0.440352	0.354765	0.354765	0.354638 d_n6_c5_c17_n16 ZINC000000058460
-0.00011132	0	0	0	0 d_n6_c5_c17_n16 ZINC000000058460
0.0862689	0.441689	0.355345	0.355345	0.351123 d_n6_c5_c17_n16 ZINC000000058460
0.56065	1.79475	1.45296	1.45296	1.44478 d_n6_c5_c17_n16 ZINC000000058460
1.90483	0.453388	1.89218	1.89218	1.8485 d_n6_c7_c15_n14 ZINC000000058460
0.439297	0.0793041	0.471318	0.471318	0.459494 d_n6_c7_c15_n14 ZINC000000058460
-0.000133791	0	0	0	0 d_n6_c7_c15_n14 ZINC000000058460
0.511703	0.0230209	0.464067	0.464067	0.456618 d_n6_c7_c15_n14 ZINC000000058460
2.15594	0.0692016	1.8399	1.8399	1.80468 d_n6_c7_c15_n14 ZINC000000058460
1.96154	4.69849	3.96625	3.96625	3.92423 d_n6_c7_c15_n16 ZINC000000058460
0.259267	1.05004	0.88809	0.88809	0.876364 d_n6_c7_c15_n16 ZINC000000058460
-3.26682e-05	0	0	0	0 d_n6_c7_c15_n16 ZINC000000058460
0.63185	0.910116	0.920329	0.920329	0.91773 d_n6_c7_c15_n16 ZINC000000058460
3.33644	4.30191	4.23069	4.23069	4.21736 d_n6_c7_c15_n16 ZINC000000058460
1.94929	0.628977	1.71623	1.71623	1.68678 d_n8_c7_c15_n14 ZINC000000058460
0.467527	0.1334	0.415015	0.415015	0.410456 d_n8_c7_c15_n14 ZINC000000058460
-0.00013804	0	0	0	0 d_n8_c7_c15_n14 ZINC000000058460
0.450046	0.166536	0.40936	0.40936	0.4009 d_n8_c7_c15_n14 ZINC000000058460
1.87131	0.680107	1.66405	1.66405	1.62624 d_n8_c7_c15_n14 ZINC000000058460
1.91298	1.57893	1.65564	1.65564	1.66259 d_n8_c9_n10_o11 ZINC000000058460
0.459864	0.382482	0.413791	0.413791	0.415832 d_n8_c9_n10_o11 ZINC000000058460
0.00266044	0	0	0	0 d_n8_c9_n10_o11 ZINC000000058460
0.452175	0.411924	0.413717	0.413717	0.415341 d_n8_c9_n10_o11 ZINC000000058460
1.86962	1.66637	1.65564	1.65564	1.66222 d_n8_c9_n10_o11 ZINC000000058460
1.89273	1.88567	1.88176	1.88176	1.89058 d_n8_c9_c13_n14 ZINC000000058460
0.424323	0.455775	0.462187	0.462187	0.463882 d_n8_c9_c13_n14 ZINC000000058460
-0.000115493	0	0	0	0 d_n8_c9_c13_n14 ZINC000000058460
0.438704	0.473726	0.463269	0.463269	0.466252 d_n8_c9_c13_n14 ZINC000000058460
1.98093	1.9141	1.88863	1.88863	1.89485 d_n8_c9_c13_n14 ZINC000000058460
1.94055	2.09939	1.72998	1.72998	1.7317 d_c9_n10_o11_n12 ZINC000000058460
0.480692	0.524626	0.43382	0.43382	0.434455 d_c9_n10_o11_n12 ZINC000000058460
-0.000100201	0	0	0	0 d_c9_n10_o11_n12 ZINC000000058460
0.483523	0.525209	0.433635	0.433635	0.434488 d_c9_n10_o11_n12 ZINC000000058460
1.94566	2.1115	1.72982	1.72982	1.73148 d_c9_n10_o11_n12 ZINC000000058460
1.80595	2.22132	1.59906	1.59906	1.60217 d_c9_c13_n12_o11 ZINC000000058460
0.436389	0.561333	0.400163	0.400163	0.401143 d_c9_c13_n12_o11 ZINC000000058460
-0.000127372	0	0	0	0 d_c9_c13_n12_o11 ZINC000000058460
0.430938	0.551149	0.400285	0.400285	0.400847 d_c9_c13_n12_o11 ZINC000000058460
1.79767	2.22275	1.59908	1.59908	1.60216 d_c9_c13_n12_o11 ZINC000000058460
1.78729	2.50985	1.58489	1.58489	1.58912 d_n10_c9_c13_n12 ZINC000000058460
0.420883	0.628636	0.395776	0.395776	0.397061 d_n10_c9_c13_n12 ZINC000000058460
-0.000115393	0	0	0	0 d_n10_c9_c13_n12 ZINC000000058460
0.426844	0.635993	0.395654	0.395654	0.397261 d_n10_c9_c13_n12 ZINC000000058460
1.7963	2.52151	1.58458	1.58458	1.58909 d_n10_c9_c13_n12 ZINC000000058460
1.62602	2.1226	1.80734	1.80734	1.78804 d_n4_c17_c12_n11 ZINC000000084284
0.369142	0.531239	0.456635	0.456635	0.453133 d_n4_c17_c12_n11 ZINC000000084284
-3.59814e-05	0	0	0	0 d_n4_c17_c12_n11 ZINC000000084284
0.324271	0.385693	0.308499	0.308499	0.312542 d_n4_c17_c12_n11 ZINC000000084284
1.26328	1.59337	1.27832	1.27832	1.27404 d_n4_c17_c12_n11 ZINC000000084284
1.80417	2.53631	1.66877	1.66877	1.67272 d_c9_c7_c15_c12 ZINC000000087135n
0.432603	0.612157	0.397572	0.397572	0.399329 d_c9_c7_c15_c12 ZINC000000087135n
1.85555e-05	0	0	0	0 d_c9_c7_c15_c12 ZINC000000087135n
0.382926	0.552278	0.373613	0.373613	0.372436 d_c9_c7_c15_c12 ZINC000000087135n
1.51004	2.13869	1.54207	1.54207	1.54036 d_c9_c7_c15_c12 ZINC000000087135n
2.00345	2.35805	1.67485	1.67485	1.67154 d_c9_c7_c15_o16 ZINC000000087135n
0.478316	0.592775	0.406521	0.406521	0.406343 d_c9_c7_c15_o16 ZINC000000087135n
-4.67244e-05	0	0	0	0 d_c9_c7_c15_o16 ZINC000000087135n
0.457952	0.645788	0.442201	0.442201	0.441155 d_c9_c7_c15_o16 ZINC000000087135n
1.93424	2.78001	1.98455	1.98455	1.982 d_c9_c7_c15_o16 ZINC000000087135n
2.03445	2.29493	1.83273	1.83273	1.83216 d_c10_c9_c7_c15 ZINC000000087135n
0.517486	0.579737	0.454623	0.454623	0.453743 d_c10_c9_c7_c15 ZINC000000087135n
-9.27711e-05	0	0	0	0 d_c10_c9_c7_c15 ZINC000000087135n
0.557154	0.584092	0.47074	0.47074	0.47343 d_c10_c9_c7_c15 ZINC000000087135n
2.29658	2.34956	1.9391	1.9391	1.94691 d_c10_c9_c7_c15 ZINC000000087135n
1.99003	0.518507	1.95083	1.95083	1.96095 d_c15_c7_c9_h19 ZINC000000087135n
0.492288	0.114644	0.467771	0.467771	0.47044 d_c15_c7_c9_h19 ZINC000000087135n
-9.61282e-05	0	0	0	0 d_c15_c7_c9_h19 ZINC000000087135n
0.492518	0.0937507	0.416529	0.416529	0.420537 d_c15_c7_c9_h19 ZINC000000087135n
1.9567	0.372919	1.5268	1.5268	1.54232 d_c15_c7_c9_h19 ZINC000000087135n
2.00201	1.27013	1.76948	1.76948	1.77118 d_o1_c2_c3_s4 ZINC000000088101
0.501425	0.327883	0.445244	0.445244	0.444624 d_o1_c2_c3_s4 ZINC000000088101
3.90248e-05	0	0	0	0 d_o1_c2_c3_s4 ZINC000000088101
0.506613	0.30084	0.446348	0.446348	0.449865 d_o1_c2_c3_s4 ZINC000000088101
2.03783	1.23153	1.77471	1.77471	1.78431 d_o1_c2_c3_s4 ZINC000000088101
2.0531	3.02331	1.83584	1.83584	1.82076 d_o1_c2_c3_h14 ZINC000000088101
0.466624	0.797132	0.450736	0.450736	0.445904 d_o1_c2_c3_h14 ZINC000000088101
1.18161e-05	0	0	0	0 d_o1_c2_c3_h14 ZINC000000088101
0.441383	0.750289	0.451275	0.451275	0.449855 d_o1_c2_c3_h14 ZINC000000088101
1.89649	2.97585	1.84686	1.84686	1.83752 d_o1_c2_c3_h14 ZINC000000088101
1.98647	1.74744	1.75536	1.75536	1.7733 d_o1_c2_n12_c5 ZINC000000088101
0.493426	0.43401	0.444067	0.444067	0.448588 d_o1_c2_n12_c5 ZINC000000088101
5.7367e-05	0	0	0	0 d_o1_c2_n12_c5 ZINC000000088101
0.489319	0.446466	0.438113	0.438113	0.442496 d_o1_c2_n12_c5 ZINC000000088101
1.9537	1.78664	1.7399	1.7399	1.75812 d_o1_c2_n12_c5 ZINC000000088101
1.9843	1.22775	1.5429	1.5429	1.5492 d_c2_n12_c5_n6 ZINC000000088101
0.492103	0.337381	0.377474	0.377474	0.381263 d_c2_n12_c5_n6 ZINC000000088101
0.000161835	0	0	0	0 d_c2_n12_c5_n6 ZINC000000088101
0.476838	0.251415	0.373739	0.373739	0.369307 d_c2_n12_c5_n6 ZINC000000088101
1.8947	1.09496	1.41431	1.41431	1.40575 d_c2_n12_c5_n6 ZINC000000088101
1.99427	1.10715	1.65201	1.65201	1.64198 d_c3_s4_c5_n6 ZINC000000088101
0.499499	0.249451	0.440449	0.440449	0.435553 d_c3_s4_c5_n6 ZINC000000088101
8.82844e-05	0	0	0	0 d_c3_s4_c5_n6 ZINC000000088101
0.523051	0.34663	0.450613	0.450613	0.453871 d_c3_s4_c5_n6 ZINC000000088101
2.13246	1.24494	1.83127	1.83127	1.8357 d_c3_s4_c5_n6 ZINC000000088101
2.1024	2.33448	2.05019	2.05019	2.05004 d_c01_c5_n13_c16 ZINC000000088474_1
0.541145	0.597954	0.521906	0.521906	0.521847 d_c01_c5_n13_c16 ZINC000000088474_1
0.000193273	0	0	0	0 d_c01_c5_n13_c16 ZINC000000088474_1
0.580913	0.596701	0.529439	0.529439	0.525626 d_c01_c5_n13_c16 ZINC000000088474_1
2.39841	2.43233	2.15846	2.15846	2.15399 d_c01_c5_n13_c16 ZINC000000088474_1
2.34426	2.38034	2.16655	2.16655	2.15821 d_c4_c5_n13_c16 ZINC000000088474_1
0.603635	0.612536	0.547374	0.547374	0.555616 d_c4_c5_n13_c16 ZINC000000088474_1
7.02767e-07	0	0	0	0 d_c4_c5_n13_c16 ZINC000000088474_1
0.634847	0.583861	0.544776	0.544776	0.549524 d_c4_c5_n13_c16 ZINC000000088474_1
2.54384	2.35074	2.17584	2.17584	2.18279 d_c4_c5_n13_c16 ZINC000000088474_1
1.9315	2.5421	2.43798	2.43798	2.44175 d_h6_c5_n13_c16 ZINC000000088474_1
0.475145	0.619981	0.590827	0.590827	0.586694 d_h6_c5_n13_c16 ZINC000000088474_1
0.000199987	0	0	0	0 d_h6_c5_n13_c16 ZINC000000088474_1
0.46722	0.555705	0.537089	0.537089	0.532719 d_h6_c5_n13_c16 ZINC000000088474_1
1.84196	2.15598	2.06135	2.06135	2.05751 d_h6_c5_n13_c16 ZINC000000088474_1
2.32022	1.1097	2.15176	2.15176	2.14946 d_c4_n5_c6_c7 ZINC000000097479
0.635749	0.364482	0.595092	0.595092	0.595914 d_c4_n5_c6_c7 ZINC000000097479
0.000160843	0	0	0	0 d_c4_n5_c6_c7 ZINC000000097479
0.756414	0.602167	0.702445	0.702445	0.696377 d_c4_n5_c6_c7 ZINC000000097479
3.2463	2.37676	2.96934	2.96934	2.95326 d_c4_n5_c6_c7 ZINC000000097479
3.52558	1.24985	2.86705	2.86705	2.86706 d_c4_n5_c6_n12 ZINC000000097479
1.02646	0.408602	0.990759	0.990759	0.995649 d_c4_n5_c6_n12 ZINC000000097479
5.13868e-05	0	0	0	0 d_c4_n5_c6_n12 ZINC000000097479
1.49537	0.815457	1.3796	1.3796	1.37685 d_c4_n5_c6_n12 ZINC000000097479
1.72701	0.933905	1.58449	1.58449	1.58128 d_c4_n5_c6_n12 ZINC000000097479
