#EQ_val:qm ini opt reo ret
156.970462 151.54404 158.435771 158.435771 158.423714 D_C4_C12_C11_H23 ZINC000001721892
51.398458 38.5129946 51.6292106 51.6292106 51.6393036 D_H5_C4_C6_C7 ZINC000001721892
173.160558 163.37749 172.602611 172.602611 172.613704 D_H5_C4_C6_H15 ZINC000001721892
-14.1237785 3.23081427 -14.9172838 -14.9172838 -14.9452742 D_H5_C4_C12_C11 ZINC000001721892
-77.4136333 -64.333301 -69.7551613 -69.7551613 -69.7693263 D_C6_C4_N3_H14 ZINC000001721892
116.61772 130.676289 116.840299 116.840299 116.827755 D_C6_C4_C12_C11 ZINC000001721892
74.6910379 80.042787 82.4457619 82.4457619 82.6546985 D_C02_C5_S7_C8 ZINC000001743783_2
26.6872465 24.3673602 24.6302652 24.6302652 24.5135793 D_C5_S7_C8_C9 ZINC000001743783_2
-154.939525 -160.097961 -158.753798 -158.753798 -158.897734 D_C5_S7_C8_H21 ZINC000001743783_2
-167.049763 -162.134872 -159.821066 -159.821066 -159.597493 D_H6_C5_S7_C8 ZINC000001743783_2
5.52773266 2.89165016 0.749634266 0.749634266 0.738459377 D_S7_C8_C9_C10 ZINC000001743783_2
179.45694 177.202714 177.904981 177.904981 177.87842 D_S7_C8_C9_H22 ZINC000001743783_2
-50.2320697 -41.3305913 -38.6808846 -38.6808846 -38.5145738 D_C8_S7_C5_C15 ZINC000001743783_2
-172.741865 -172.50733 -175.654074 -175.654074 -175.636884 D_C10_C9_C8_H21 ZINC000001743783_2
-144.451654 -125.979138 -143.742071 -143.742071 -143.29396 D_C5_C6_C7_S8 ZINC000001744207_1
-174.71933 -160.70585 179.70672 179.70672 179.746042 D_C6_C7_S9_H17 ZINC000001744207_1
-137.049753 -116.882835 -136.651609 -136.651609 -136.717566 D_C5_C6_C7_S8 ZINC000001744207
-175.352136 -160.370874 179.678314 179.678314 179.077249 D_C6_C7_S9_H17 ZINC000001744207
-172.007912 -179.622133 -170.801213 -170.801213 -170.719428 D_C1_N2_C13_C8 ZINC000001752189
-26.0112116 -1.11223337 -29.5443037 -29.5443037 -29.6169433 D_N2_C13_C8_C6 ZINC000001752189
16.2705566 2.78721377 17.75819 17.75819 17.9501337 D_C3_N2_C13_C8 ZINC000001752189
-169.886452 -176.972522 -163.48567 -163.48567 -163.293728 D_C3_N2_C13_O14 ZINC000001752189
-14.1642314 1.27719361 -14.9098776 -14.9098776 -14.8488196 D_C3_N5_C6_C8 ZINC000001752189
175.862272 177.678023 177.293587 177.293587 177.149365 D_O4_C3_N2_C13 ZINC000001752189
-3.8467076 -2.25646013 -2.22914171 -2.22914171 -2.40202648 D_N5_C3_N2_C13 ZINC000001752189
24.3906499 -0.744193894 28.5097269 28.5097269 28.466312 D_N5_C6_C8_C13 ZINC000001752189
160.266052 178.660639 151.639738 151.639738 151.567689 D_C6_C8_C13_O14 ZINC000001752189
-178.259769 -179.712353 -178.27287 -178.27287 -178.335345 D_O1_C2_C13_O12 ZINC000001752440
1.17088734 0.277310494 1.11906956 1.11906956 1.07796367 D_O1_C2_C13_O14 ZINC000001752440
1.48878259 0.794753225 0.333065767 0.333065767 0.340683781 D_C2_N3_C4_O12 ZINC000001752440
-0.759746475 0.289084409 -1.57910677 -1.57910677 -1.51961727 D_C2_C13_O12_C4 ZINC000001752440
1.57192357 0.178571419 1.70269504 1.70269504 1.65026725 D_N3_C2_C13_O12 ZINC000001752440
-178.997421 -179.831765 -178.905366 -178.905366 -178.936424 D_N3_C2_C13_O14 ZINC000001752440
-1.92254789 -5.47830684 -5.23955139 -5.23955139 -5.17578141 D_N3_C4_C5_C6 ZINC000001752440
175.568822 176.372111 176.735171 176.735171 176.736637 D_N3_C4_C5_H16 ZINC000001752440
-0.351040486 -0.630555335 0.862103732 0.862103732 0.818399735 D_N3_C4_O12_C13 ZINC000001752440
-1.85384439 -0.602434761 -1.24295607 -1.24295607 -1.21546952 D_C4_N3_C2_C13 ZINC000001752440
178.89962 176.411517 178.621429 178.621429 178.559177 D_C5_C4_O12_C13 ZINC000001752440
179.002559 178.311838 177.566653 177.566653 177.651225 D_C6_C5_C4_O12 ZINC000001752440
174.922815 174.398618 172.460705 172.460705 172.78614 D_O12_C4_N3_H15 ZINC000001752440
-3.50607181 0.162255497 -0.458624957 -0.458624957 -0.436356598 D_O12_C4_C5_H16 ZINC000001752440
-175.18422 -174.683198 -174.07837 -174.07837 -174.321135 D_C13_C2_N3_H15 ZINC000001752440
50.3133563 96.136135 53.2944066 53.2944066 53.3700255 D_C1_C2_C4_N18 ZINC000001753214
175.133995 130.278909 173.988489 173.988489 173.861616 D_C2_C4_N18_C17 ZINC000001753214
-17.0544753 -32.5094126 1.19996893 1.19996893 2.46864953 D_C2_C4_N18_H28 ZINC000001753214
-73.5451988 -27.9394046 -68.8883927 -68.8883927 -68.9013858 D_H3_C2_C4_N18 ZINC000001753214
-151.616671 -166.07258 -150.167721 -150.167721 -150.370593 D_C5_C6_C7_C9 ZINC000001753214
174.042113 126.375988 169.776623 169.776623 169.578994 D_C6_C5_C4_N18 ZINC000001753214
9.0393864 49.1273552 14.6701251 14.6701251 14.9893262 D_C6_C5_C12_C13 ZINC000001753214
-173.13686 -128.204023 -164.876658 -164.876658 -164.476552 D_C6_C5_C12_C17 ZINC000001753214
172.938873 -143.332829 174.761756 174.761756 174.783399 D_C7_C2_C4_N18 ZINC000001753214
23.2719352 34.203861 16.3350679 16.3350679 16.2884577 D_C4_C2_C7_C6 ZINC000001753214
53.8145083 48.84975 49.1657739 49.1657739 49.1428308 D_C8_C13_C12_S11 ZINC000001754855
152.150973 142.299368 144.621013 144.621013 144.505118 D_O1_C2_C3_S4 ZINC000001760327
63.0884489 68.7143937 66.6783851 66.6783851 66.6820465 D_C3_S4_C7_C8 ZINC000001760327
-56.5595312 -51.046508 -51.7876988 -51.7876988 -51.7777875 D_C3_S4_C7_C13 ZINC000001760327
-29.7410253 -43.7843509 -34.1723179 -34.1723179 -34.3168639 D_S4_C3_C2_N15 ZINC000001760327
169.493087 168.766099 165.325674 165.325674 165.288273 D_S4_C7_C8_C9 ZINC000001760327
-67.8970302 -67.4311251 -70.3721962 -70.3721962 -70.4262611 D_S4_C7_C8_H18 ZINC000001760327
-141.023089 -141.528128 -144.587036 -144.587036 -144.705098 D_S4_C7_C13_O14 ZINC000001760327
43.6165199 39.5946638 36.1551087 36.1551087 36.0269737 D_S4_C7_C13_N15 ZINC000001760327
-50.9922435 -44.0117519 -45.3261952 -45.3261952 -45.302177 D_O5_S4_C7_C8 ZINC000001760327
-170.640224 -163.772654 -163.792279 -163.792279 -163.762011 D_O5_S4_C7_C13 ZINC000001760327
51.0713719 53.8752997 52.6513846 52.6513846 52.7590154 D_C2_C3_S4_C7 ZINC000001760327
0 -2.000455603E-05 2.592436967E-05 2.592436967E-05 1.778638177E-05 D_C1_C2_C7_S8 ZINC000001843130
180 -179.999966 179.999961 179.999961 179.999988 D_N5_C6_C7_S8 ZINC000001843130
1.274009534E-02 -12.581176 -1.461973632E-04 -1.461973632E-04 1.15180362E-05 D_N1_N2_C3_H01 ZINC000001870603_1
179.988959 168.27452 179.999853 179.999853 -179.999991 D_N1_N2_C3_C10 ZINC000001870603_1
121.171198 110.245859 107.532585 107.532585 104.839691 D_H17_N1_N2_C16 ZINC000001870603_1
-4.94082781 -3.31642064 6.85741868 6.85741868 7.63383137 D_N1_N2_C3_C4 ZINC000001870603
174.861416 176.916349 173.574729 173.574729 173.51139 D_N1_N2_C3_C10 ZINC000001870603
-175.370209 -177.347644 -174.766681 -174.766681 -174.688336 D_N1_N2_C16_N11 ZINC000001870603
4.40048339 1.88983173 6.53813801 6.53813801 6.5698162 D_N1_N2_C16_C15 ZINC000001870603
-0.397837986 0.389298945 9.32182746E-02 9.32182746E-02 5.888230674E-02 D_N2_C3_C10_N11 ZINC000001870603
0.184166874 0.443046312 1.1131992 1.1131992 1.07605782 D_N2_C16_N11_C10 ZINC000001870603
-179.360285 -179.942541 -179.305827 -179.305827 -179.368228 D_N2_C16_N11_C12 ZINC000001870603
179.788701 -179.73726 179.044794 179.044794 179.096586 D_N2_C16_C15_C14 ZINC000001870603
-0.272534683 -0.729158824 -0.540332669 -0.540332669 -0.557363609 D_N2_C16_C15_H28 ZINC000001870603
-0.440919446 -0.215945889 -1.06355474 -1.06355474 -1.04649207 D_C3_N2_C16_N11 ZINC000001870603
-179.27345 179.668645 -166.09299 -166.09299 -165.24279 D_C4_C3_N2_C16 ZINC000001870603
179.38176 -179.387192 164.58781 164.58781 163.215345 D_C4_C3_C10_N11 ZINC000001870603
-2.46346697 -0.378583789 -17.2971942 -17.2971942 -18.1872723 D_C4_C3_C10_H24 ZINC000001870603
118.239439 126.674294 111.002034 111.002034 111.964795 D_H17_N1_N2_C16 ZINC000001870603
-59.8980768 -46.0698619 -70.5531803 -70.5531803 -71.2329692 D_N2_C3_C4_C9 ZINC000001870603
163.472072 155.974444 177.927485 177.927485 178.162297 D_C1_C2_C16_S15 ZINC000002012927
43.5782618 52.3909706 31.0189337 31.0189337 30.7298494 D_C2_C16_S15_C13 ZINC000002012927
-19.2923749 -28.1798174 -4.70445697 -4.70445697 -4.46545556 D_C3_C2_C16_S15 ZINC000002012927
11.5179508 14.4196133 7.45701229 7.45701229 6.83318965 D_C3_N7_C8_O9 ZINC000002012927
-164.829828 -170.03477 -172.762252 -172.762252 -173.149766 D_C3_N7_C8_C10 ZINC000002012927
126.718444 129.422472 125.53024 125.53024 125.548682 D_N7_C8_C10_N12 ZINC000002012927
7.54161701 18.8058524 6.25557258 6.25557258 6.24262875 D_N7_C8_C10_C13 ZINC000002012927
-7.19697202 -17.9308491 -5.91219705 -5.91219705 -5.9011666 D_N7_C13_C10_C8 ZINC000002012927
105.070035 92.4254957 105.763884 105.763884 105.751695 D_N7_C13_C10_H11 ZINC000002012927
-127.930105 -146.37217 -126.290842 -126.290842 -126.305467 D_N7_C13_C10_N12 ZINC000002012927
-55.3046674 -62.3072694 -51.2387166 -51.2387166 -51.1693651 D_N7_C13_S15_C16 ZINC000002012927
-122.709568 -135.042858 -120.280619 -120.280619 -120.274359 D_C8_C10_C13_H14 ZINC000002012927
105.439544 86.2504592 104.695023 104.695023 104.631588 D_C8_C10_C13_S15 ZINC000002012927
168.292601 164.615035 173.510681 173.510681 173.286233 D_O9_C8_N7_C13 ZINC000002012927
-49.6706107 -54.8755143 -54.6903636 -54.6903636 -54.4342551 D_O9_C8_C10_N12 ZINC000002012927
-168.847438 -165.492134 -173.965031 -173.965031 -173.740308 D_O9_C8_C10_C13 ZINC000002012927
-8.05517855 -19.8393489 -6.70858276 -6.70858276 -6.6967223 D_C10_C8_N7_C13 ZINC000002012927
-154.155596 -154.299072 -148.512254 -148.512254 -148.377959 D_C10_C13_S15_C16 ZINC000002012927
-10.4425606 -24.6865129 -8.60453797 -8.60453797 -8.62149794 D_H11_C10_C13_H14 ZINC000002012927
-142.293449 -163.393196 -143.628897 -143.628897 -143.715551 D_H11_C10_C13_S15 ZINC000002012927
116.5573 96.5158214 119.340736 119.340736 119.32134 D_N12_C10_C13_H14 ZINC000002012927
-15.2935884 -42.1908617 -15.6836224 -15.6836224 -15.7727127 D_N12_C10_C13_S15 ZINC000002012927
70.4828116 66.0556077 73.9396709 73.9396709 74.0087637 D_H14_C13_S15_C16 ZINC000002012927
130.533728 116.682689 142.619109 142.619109 143.41624 D_C2_C3_C4_O5 ZINC000002012927
-40.2186223 -87.1302109 -67.1311558 -67.1311558 -66.3108767 D_C8_C10_N12_H20 ZINC000002012927
-15.0729622 -26.5917665 -24.5007568 -24.5007568 -24.9984354 D_C2_C3_N7_C13 ZINC000002012927
50.4130142 60.7395421 57.7223086 57.7223086 58.1074614 D_C3_N7_C13_S15 ZINC000002012927
-35.0716605 -38.2027535 -40.7772705 -40.7772705 -40.8095341 D_C01_C6_C2_O1 ZINC000002037527_1
143.673043 140.060751 132.608317 132.608317 132.583758 D_C01_C6_C2_C3 ZINC000002037527_1
-173.192854 -175.418908 -169.01815 -169.01815 -168.981283 D_O1_C2_C3_C4 ZINC000002037527_1
-162.245005 -162.171581 -166.072174 -166.072174 -166.102974 D_O1_C2_C6_C5 ZINC000002037527_1
84.1790939 80.9759623 78.2291729 78.2291729 78.1959511 D_O1_C2_C6_H7 ZINC000002037527_1
16.4996984 16.0919237 7.31341351 7.31341351 7.29031755 D_C3_C2_C6_C5 ZINC000002037527_1
-97.0762026 -100.760533 -108.38524 -108.38524 -108.410757 D_C3_C2_C6_H7 ZINC000002037527_1
8.07057213 6.29533021 17.6291652 17.6291652 17.6570418 D_C4_C3_C2_C6 ZINC000002037527_1
133.112388 128.959582 139.304684 139.304684 139.332158 D_C6_C2_C3_H13 ZINC000002037527_1
-178.797506 -168.808582 -176.274208 -176.274208 -176.283152 D_C1_C2_C11_C12 ZINC000002038421_1
-0.40035308 12.5188584 3.06400439 3.06400439 3.04187866 D_C1_C2_C11_C16 ZINC000002038421_1
177.84206 -161.065566 -176.11645 -176.11645 -176.235007 D_C3_C2_C1_N17 ZINC000002038421_1
-3.01952628 12.5482008 5.13304867 5.13304867 5.02012412 D_C3_C2_C1_H18 ZINC000002038421_1
3.39572459 -21.3611811 -3.5495204 -3.5495204 -3.40396527 D_C3_C2_C11_C12 ZINC000002038421_1
-178.207122 159.966259 175.788692 175.788692 175.921066 D_C3_C2_C11_C16 ZINC000002038421_1
130.264877 101.588081 104.245951 104.245951 104.755659 D_C1_C2_C3_H4 ZINC000002038421_1
177.1946 -150.873112 172.541211 172.541211 170.470775 D_C3_C2_C1_N17 ZINC000002038421
-5.38133532 20.3990444 -11.1477138 -11.1477138 -13.7813325 D_C3_C2_C1_H18 ZINC000002038421
3.81969148 -29.8047001 8.69867102 8.69867102 10.4308274 D_C3_C2_C11_C12 ZINC000002038421
-177.355608 152.165407 -172.578814 -172.578814 -170.741226 D_C3_C2_C11_C16 ZINC000002038421
139.813238 125.564308 162.053524 162.053524 165.320521 D_C1_C2_C3_H4 ZINC000002038421
-176.699259 -169.602993 -174.789155 -174.789155 -175.107896 D_N6_C7_O13_C12 ZINC000002043262
-138.894293 -175.275127 -124.426732 -124.426732 -125.068378 D_C5_N6_C7_H8 ZINC000002043262
52.1326427 47.1332081 46.3006808 46.3006808 45.9432877 D_C10_C8_C18_C17 ZINC000002048036_2
-145.371516 -144.286782 -141.48177 -141.48177 -141.414436 D_C1_C2_S4_O5 ZINC000002173760
104.298444 103.848773 108.19165 108.19165 108.263857 D_C1_C2_S4_C7 ZINC000002173760
41.7930081 41.7647525 41.0805291 41.0805291 41.0332298 D_C2_S4_C7_C8 ZINC000002173760
162.284755 163.252534 162.446109 162.446109 162.39976 D_C2_S4_C7_H18 ZINC000002173760
-54.4338391 -53.3402835 -53.5550673 -53.5550673 -53.5444757 D_S4_C7_C8_S9 ZINC000002173760
63.7930541 66.854756 64.2774107 64.2774107 64.2737881 D_S4_C7_C8_H20 ZINC000002173760
-69.5342604 -71.3556295 -70.2750312 -70.2750312 -70.3203876 D_O5_S4_C7_C8 ZINC000002173760
50.9574867 50.1321516 51.0905489 51.0905489 51.0461429 D_O5_S4_C7_H18 ZINC000002173760
41.6877868 41.764737 40.9743304 40.9743304 41.0336532 D_C2_S9_C8_C7 ZINC000002173760
-13.1838896 -13.6181592 -12.9552987 -12.9552987 -13.0413791 D_S4_C2_S9_C8 ZINC000002173760
-176.669408 -166.482774 -173.667622 -173.667622 -173.817429 D_C01_C4_O11_C12 ZINC000002232417_1
56.0306331 37.2748606 49.2940043 49.2940043 49.4619553 D_C2_N3_C4_O11 ZINC000002232417_1
6.76116064 2.2392174 6.37161577 6.37161577 6.4288872 D_C2_C17_C12_O11 ZINC000002232417_1
-55.9090327 -42.4061196 -52.7819408 -52.7819408 -52.9282033 D_N3_C4_O11_C12 ZINC000002232417_1
63.7027635 76.2916896 67.0987808 67.0987808 66.9572863 D_H5_C4_O11_C12 ZINC000002232417_1
-151.146936 -152.121888 -140.466621 -140.466621 -140.438538 D_O11_C4_N3_H18 ZINC000002232417_1
27.4352219 23.8600958 28.2881565 28.2881565 28.3242155 D_C17_C12_O11_C4 ZINC000002232417_1
-107.198539 -118.389615 -107.384169 -107.384169 -107.29444 D_C01_C6_C4_N3 ZINC000002292870n_1
71.3841075 61.2650782 70.2390142 70.2390142 70.3084687 D_C01_C6_C4_O5 ZINC000002292870n_1
-178.735726 178.299267 177.687483 177.687483 177.675104 D_C2_N3_C4_O5 ZINC000002292870n_1
-0.2466772 -2.09053027 -4.84778523 -4.84778523 -4.8844357 D_C2_N3_C4_C6 ZINC000002292870n_1
17.4903347 1.4190066 9.51980009 9.51980009 9.51607016 D_N3_C2_N18_C16 ZINC000002292870n_1
15.1075243 5.02812915 16.0105569 16.0105569 16.0730854 D_N3_C4_C6_C16 ZINC000002292870n_1
132.605403 124.464538 132.924861 132.924861 133.017423 D_N3_C4_C6_H19 ZINC000002292870n_1
166.307841 175.317186 166.366261 166.366261 166.324013 D_C4_C6_C16_O17 ZINC000002292870n_1
-48.8119511 -55.8807687 -49.4519561 -49.4519561 -49.3796684 D_O5_C4_C6_H19 ZINC000002292870n_1
178.133594 179.215762 178.557134 178.557134 178.566554 D_C6_C16_O17_H02 ZINC000002292870n_1
0.550531671 0.418482479 -0.779066371 -0.779066371 -0.809646836 D_N3_C4_O5_H01 ZINC000002292870n_1
9.00433829E-03 0.105644285 0.114288376 0.114288376 0.124166539 D_S5_C6_C7_C8 ZINC000002384500
-179.910084 -179.926992 179.962963 179.962963 179.962903 D_S5_C6_C7_H16 ZINC000002384500
179.909779 -179.984733 -179.965493 -179.965493 -179.958484 D_C8_C7_C6_C11 ZINC000002384500
-0.418765346 4.160312E-02 9.035590128E-02 9.035590128E-02 9.727117435E-02 D_C6_C7_C8_O9 ZINC000002384500
-3.31508518 -1.17657499 -2.34056228 -2.34056228 -2.3730476 D_N2_C3_C11_F12 ZINC000002386480n
179.414791 -179.785742 -179.263876 -179.263876 -179.256691 D_N4_C3_C11_F12 ZINC000002386480n
-19.5358995 -16.1710957 -26.496083 -26.496083 -27.2094528 D_N1_N2_C3_N4 ZINC000002386480n
1.446200364E-02 0 2.661673818E-02 2.661673818E-02 -1.581210921E-05 D_H4_N5_N6_H17 ZINC000002488985_1
-103.996727 -113.041849 -101.677181 -101.677181 -101.229447 D_H4_N5_C7_N6 ZINC000002488985_1
179.894703 -179.59016 179.638391 179.638391 179.661033 D_C1_C2_N12_C10 ZINC000002488985
-178.933713 179.812746 178.990712 178.990712 179.006681 D_C2_C3_C4_N5 ZINC000002488985
101.661249 112.951383 109.410526 109.410526 109.274213 D_C4_N5_N6_C7 ZINC000002488985
-0.644545184 -2.99701442 -2.73055441 -2.73055441 -2.6939272 D_C4_N5_N6_H17 ZINC000002488985
74.1538291 38.5140088 78.1645573 78.1645573 78.0102874 D_C4_N5_C7_S8 ZINC000002488985
0.307689275 0.175035383 -1.98602633 -1.98602633 -2.00601895 D_N5_C4_C3_H16 ZINC000002488985
-177.447111 -147.966907 -178.265721 -178.265721 -178.295497 D_N5_N6_C7_S8 ZINC000002488985
177.670749 147.190473 178.416536 178.416536 178.444062 D_N6_N5_C7_S8 ZINC000002488985
-102.305794 -115.948398 -112.14108 -112.14108 -111.96814 D_C7_N5_N6_H17 ZINC000002488985
-115.200404 -139.805265 -110.836925 -110.836925 -110.908325 D_C3_C4_N5_C7 ZINC000002488985
179.577427 179.999928 -179.999907 -179.999907 179.99969 D_C2_C4_N5_C6 ZINC000002506754
-179.551056 -179.999908 179.99994 179.99994 -179.999686 D_C2_C4_S10_C8 ZINC000002506754
179.609955 179.999898 -179.999694 -179.999694 179.999694 D_C1_C2_C4_S10 ZINC000002506754
179.9852 -179.99999 179.999958 179.999958 -179.999993 D_C4_C3_C9_S10 ZINC000002507566_1
5.837132101E-03 7.588506156E-06 -3.634308935E-05 -3.634308935E-05 5.915117334E-06 D_S10_C9_C3_H01 ZINC000002507566_1
-176.001138 -179.096813 -176.62462 -176.62462 -176.713516 D_S2_C3_C4_C5 ZINC000002507566
4.53541272 0.558466765 7.8152788 7.8152788 7.72663982 D_S2_C3_C4_H14 ZINC000002507566
-13.2125305 -1.49997992 -2.91705269 -2.91705269 -2.92874072 D_S2_C3_C9_S10 ZINC000002507566
-167.37046 -90.5600228 -149.496792 -149.496792 -150.02696 D_C1_S2_C3_C9 ZINC000002507566
176.340535 -173.63642 176.889747 176.889747 176.867181 D_C3_C4_C13_C12 ZINC000002507829
9.36249837 5.7737837 10.7214012 10.7214012 10.696287 D_C4_C13_C12_C7 ZINC000002507829
104.478154 109.126333 101.799372 101.799372 101.723992 D_C5_C4_C13_H14 ZINC000002507829
-131.319277 -120.350309 -133.227033 -133.227033 -133.211852 D_C5_C4_C13_C15 ZINC000002507829
-165.530717 -159.069768 -163.841934 -163.841934 -163.801402 D_C7_C12_C11_C17 ZINC000002507829
5.01979191 0.368498717 5.54038685 5.54038685 5.55273535 D_C13_C12_C11_C17 ZINC000002507829
174.458748 176.966325 173.246572 173.246572 173.395421 D_O1_C2_N9_C8 ZINC000002509844
55.271476 56.0873742 50.5094559 50.5094559 50.729458 D_O1_C2_N9_H10 ZINC000002509844
179.206245 177.029477 -178.168454 -178.168454 -178.187513 D_C5_C6_C15_S16 ZINC000002509844
60.3887204 59.6810693 59.6542453 59.6542453 59.6450551 D_C6_C15_C12_C11 ZINC000002509844
-58.7809361 -62.2382245 -58.3707832 -58.3707832 -58.377374 D_H7_C6_C15_S16 ZINC000002509844
59.2506942 58.5691669 61.6126749 61.6126749 61.6161307 D_C8_C6_C15_S16 ZINC000002509844
60.850382 61.5392968 63.3056647 63.3056647 63.3009671 D_N9_C8_C6_C15 ZINC000002509844
75.1539994 162.438319 109.747755 109.747755 109.958784 D_H20_O1_C2_C4 ZINC000002509844
-12.1378407 11.3252243 -4.88258747 -4.88258747 -4.91549274 D_C17_S16_C15_S19 ZINC000002509844
-12.7407066 -36.4699201 -20.2831197 -20.2831197 -20.2568103 D_S16_C15_S19_C18 ZINC000002509844
-173.218314 155.837805 155.269775 155.269775 154.383715 D_C1_C5_O6_H15 ZINC000002511723n_2
-90.51048 -107.950128 -91.1881392 -90.1773318 -89.7504348 D_N1_C5_C14_C9 ZINC000002511723n_3
86.7022906 92.9354213 88.4403932 89.7778845 90.4382196 D_N1_C5_C14_C13 ZINC000002511723n_3
66.4884174 0.808251088 69.0608002 72.2042158 74.5447442 D_H01_N1_C5_C6 ZINC000002511723n_3
-32.8956731 -19.7454442 -33.7858479 -34.1908533 -34.4961936 D_C14_C5_C7_C8 ZINC000002511723n_3
30.7275409 31.1243303 31.1243303 31.1243303 31.1243303 D_C5_C7_C8_C9 ZINC000002511723n_4
-30.7243487 -31.1243384 -31.1243384 -31.1243384 -31.1243384 D_C14_C5_C7_C8 ZINC000002511723n_4
-97.2925307 -108.588963 -99.3234926 -99.3234926 -99.4575823 D_C1_C5_C14_C9 ZINC000002511723n_5
80.2639636 87.6131329 80.2769284 80.2769284 80.5414329 D_C1_C5_C14_C13 ZINC000002511723n_5
29.717325 27.9439328 29.4683586 29.4683586 29.3878572 D_C5_C7_C8_C9 ZINC000002511723n_5
-1.16234111 7.98199871 -1.153609 -1.153609 -0.931439984 D_C5_C14_C9_C8 ZINC000002511723n_5
-30.0720771 -23.2522526 -29.6336856 -29.6336856 -29.4160098 D_C14_C5_C7_C8 ZINC000002511723n_5
62.9486952 12.2486821 61.4870947 61.4870947 64.8163158 D_H01_N1_C5_O6 ZINC000002511723n
-175.511623 151.396586 168.208499 168.208499 174.776432 D_N1_C5_O6_H15 ZINC000002511723n
59.3235824 67.0029117 59.473788 59.473788 66.4235308 D_H2_N1_C5_C14 ZINC000002511723
-166.894547 164.492194 159.436256 159.436256 -114.01228 D_N1_C5_O6_H15 ZINC000002511723
17.4371814 10.9958816 19.1225754 19.1225754 9.83299701 D_C7_C5_C14_C9 ZINC000002511723
62.8354754 64.1336106 64.3388894 64.3388894 64.3388894 D_S2_C5_C6_C7 ZINC000002516028
29.1572378 23.8000308 23.4403962 23.4403962 23.4403962 D_C6_C5_C12_C11 ZINC000002516028
131.343513 143.691905 125.429313 125.429313 125.454052 D_C5_N6_S7_O8 ZINC000002524420
17.0071643 31.2201297 13.4024086 13.4024086 13.3119726 D_C5_N6_S7_N10 ZINC000002524420
18.4288221 20.998372 11.1061146 11.1061146 10.9106819 D_C5_C11_N10_S7 ZINC000002524420
-146.907146 -146.890315 -146.847526 -146.847526 -146.591189 D_N6_S7_N10_H19 ZINC000002524420
4.01281584 20.7443564 1.40400318 1.40400318 1.65290545 D_O8_S7_N6_H18 ZINC000002524420
-8.98508971 -22.0185341 -9.02114974 -9.02114974 -9.00560962 D_S7_N6_C5_C11 ZINC000002524420
-1.22561376 4.116362747E-03 -3.47581463 -3.5476759 -3.55590738 D_O6_C5_C7_N8 ZINC000002529367
-74.0266927 -105.82674 -66.9301623 -68.2816295 -69.7960764 D_C5_C7_N8_C13 ZINC000002529367
-91.3355184 -79.8746778 -79.5605161 -79.5605161 -79.5833782 D_C2_C4_C10_C9 ZINC000002556216n
29.4976784 38.4485024 38.614859 38.614859 38.6067115 D_C2_C4_C10_H11 ZINC000002556216n
152.116956 163.440115 163.262601 163.262601 163.268875 D_C2_C4_C10_C12 ZINC000002556216n
158.441563 171.577687 164.14472 164.14472 164.25656 D_O1_C2_C4_C6 ZINC000002556216n
-0.70246473 -0.527087228 0.566273879 0.566273879 0.542722669 D_H01_O1_C2_O3 ZINC000002556216n
57.8898827 65.1637083 63.4041402 63.4041402 63.5865594 D_H8_C7_C14_O16 ZINC000002556216
29.1444089 40.1107854 30.9677508 30.9677508 31.0555074 D_C6_C4_C10_C9 ZINC000002556216
180 179.999942 179.999949 179.999949 179.999932 D_C1_C2_N12_C6 ZINC000002556841
0 -6.598957849E-05 -5.69282029E-05 -5.69282029E-05 -6.869562714E-05 D_C1_C2_N12_C11 ZINC000002556841
-15.3594038 -25.3215266 -13.8870282 -13.9146001 -14.0014855 D_C5_C6_N7_O8 ZINC000002573398
114.477623 80.5048421 95.340916 94.5863308 94.1452765 D_C6_N7_O8_H18 ZINC000002573398
170.148941 167.473896 163.962439 163.962439 164.156364 D_C1_C2_C11_C9 ZINC000002577992
-46.0804094 -42.8389738 -41.1816409 -41.1816409 -41.2804263 D_C2_C11_C9_C8 ZINC000002577992
133.495705 135.573242 142.863148 142.863148 142.853878 D_C2_C11_C9_O10 ZINC000002577992
-71.7450302 -74.8706719 -78.8220334 -78.8220334 -78.6020597 D_H3_C2_C11_C9 ZINC000002577992
44.4290754 44.2649097 40.7069527 40.7069527 40.892421 D_C4_C2_C11_C9 ZINC000002577992
50.441497 45.4870944 48.5755036 48.5755036 48.5064023 D_C5_C8_C9_C11 ZINC000002577992
133.563087 135.983226 138.042819 138.042819 137.931423 D_C8_C9_C11_O12 ZINC000002577992
-68.9034027 -75.863675 -73.438733 -73.438733 -73.5228522 D_C11_C9_C8_H24 ZINC000002577992
-179.054115 -179.999961 179.999962 179.999962 179.999988 D_S2_C5_C14_C10 ZINC000002582890
-1.82640144 5.204518994E-05 -4.418227063E-05 -4.418227063E-05 -1.73717238E-05 D_S2_C5_C14_N13 ZINC000002582890
-178.959049 179.999992 -179.999997 -179.999997 180 D_C5_C14_N13_O12 ZINC000002582890
-177.85469 -179.999989 179.999986 179.999986 179.999986 D_C8_C10_N11_O12 ZINC000002582890
-1.99700657 -1.878302022E-05 1.720306229E-05 1.720306229E-05 8.537736463E-06 D_F9_C8_C10_N11 ZINC000002582890
-160.946719 178.98294 -176.527112 -176.527112 -176.441994 D_C1_N2_C15_C6 ZINC000002583571
